user_id,item_id
1024,"[26601, 859075, 981760, 1068719, 1004906]"
1025,"[26601, 1092026, 1044078, 8090521, 1004906]"
1027,"[26601, 854852, 981760, 1127831, 1004906]"
1029,"[26601, 866211, 981760, 1127831, 1004906]"
1030,"[854980, 1119529, 9487769, 923895, 1004906]"
1032,"[244960, 43020, 142450, 1004906, 981760]"
1033,"[26601, 914190, 981760, 999270, 1004906]"
1034,"[26601, 854852, 981760, 1037863, 1004906]"
1036,"[26601, 1004906, 7432861, 936914, 923746]"
1037,"[26601, 1004906, 845370, 933102, 981760]"
1039,"[26601, 1101010, 5569230, 951590, 1004906]"
1040,"[26601, 1004906, 1000707, 1126899, 981760]"
1041,"[26601, 1106523, 1068719, 981760, 1004906]"
1042,"[26601, 859075, 981760, 916122, 1004906]"
1045,"[26601, 961554, 995242, 1004906, 981760]"
1046,"[26601, 1005186, 1127831, 1057102, 1004906]"
1047,"[26601, 899624, 1044078, 844179, 981760]"
1048,"[26601, 1048462, 854852, 981760, 962568]"
1049,"[26601, 1068719, 1005186, 995242, 1004906]"
1050,"[26601, 1068719, 981760, 1044078, 1004906]"
1051,"[26601, 6395533, 696790, 556054, 1004906]"
1053,"[26601, 903800, 854852, 1046262, 1004906]"
1054,"[995242, 947779, 5574979, 1004906, 981760]"
1055,"[26601, 890610, 995242, 1019720, 1004906]"
1056,"[26601, 923746, 951590, 1044078, 1004906]"
1057,"[26601, 981760, 1004906, 1005186, 892531]"
1058,"[26601, 909894, 985893, 1044078, 1004906]"
1060,"[26601, 883932, 951590, 5569230, 1004906]"
1061,"[26601, 1044078, 981760, 923746, 1004906]"
1062,"[26601, 1096036, 981760, 1127624, 1004906]"
1064,"[26601, 981760, 961554, 962568, 1004906]"
1065,"[26601, 5568378, 1044078, 859075, 1004906]"
1066,"[26601, 1004906, 844179, 981760, 995242]"
1067,"[26601, 1048462, 1004906, 981760, 1044078]"
1068,"[26601, 1068719, 1044078, 1043590, 1004906]"
1069,"[26601, 916122, 995242, 844179, 1004906]"
1070,"[26601, 1004906, 1006184, 995242, 961554]"
1071,"[26601, 1005186, 995242, 859075, 1004906]"
1072,"[26601, 908531, 1044078, 844165, 1004906]"
1073,"[26601, 866211, 1127831, 916122, 1004906]"
1074,"[26601, 1004906, 1127831, 981760, 995242]"
1075,"[26601, 1068719, 981760, 909894, 1004906]"
1076,"[26601, 844179, 8090521, 1029743, 1004906]"
1077,"[26601, 1004906, 981760, 951590, 930917]"
1078,"[26601, 1004906, 981760, 961554, 845208]"
1079,"[26601, 1037863, 887393, 6979089, 1004906]"
1080,"[26601, 1000856, 949023, 844179, 1004906]"
1081,"[26601, 1004906, 962568, 981760, 1081177]"
1082,"[26601, 1096036, 1133018, 1038217, 1004906]"
1083,"[908843, 1004906, 981760, 6391501, 1048462]"
1084,"[26601, 886103, 981760, 1112461, 1004906]"
1085,"[26601, 908531, 981760, 995242, 1004906]"
1086,"[26601, 844179, 981760, 1004906, 1048462]"
1088,"[26601, 981760, 1004906, 997011, 1077600]"
1089,"[26601, 1092026, 1044078, 1029743, 1004906]"
1091,"[26601, 5569230, 981760, 883932, 1004906]"
1092,"[26601, 833025, 1044078, 859075, 1004906]"
1093,"[26601, 995242, 981760, 844179, 1004906]"
1094,"[26601, 1068719, 981760, 844179, 1004906]"
1095,"[26601, 1085878, 1127831, 10344886, 1004906]"
1096,"[26601, 1111605, 1035390, 1004906, 981760]"
1097,"[26601, 916122, 981760, 1106523, 1004906]"
1098,"[26601, 9526757, 981760, 961554, 1004906]"
1099,"[26601, 1053690, 8090521, 1004906, 981760]"
1100,"[849202, 1085604, 981760, 1004906, 1048462]"
1101,"[26601, 1044078, 1133018, 1004906, 981760]"
1102,"[26601, 923746, 981760, 1037863, 1004906]"
1103,"[26601, 1012913, 1042345, 1004906, 981760]"
1104,"[26601, 1015731, 7025203, 5571261, 1004906]"
1105,"[970747, 5569230, 1004906, 981760, 1048462]"
1106,"[26601, 9885434, 1078399, 981760, 1004906]"
1107,"[26601, 1004906, 869573, 965766, 981760]"
1109,"[26601, 1004906, 962568, 854852, 981760]"
1110,"[26601, 995242, 960858, 981760, 1004906]"
1111,"[26601, 1026118, 1037863, 845208, 1004906]"
1112,"[26601, 1004906, 1127831, 1010681, 981760]"
1113,"[26601, 916122, 854852, 878996, 1004906]"
1114,"[26601, 1004906, 1044078, 1092026, 981760]"
1116,"[26601, 8090521, 1029743, 5568378, 1004906]"
1117,"[26601, 981760, 1053690, 951590, 1004906]"
1119,"[26601, 1004906, 909894, 995242, 844179]"
1121,"[26601, 961554, 981760, 962568, 1004906]"
1123,"[26601, 1004906, 854852, 981760, 1048462]"
1125,"[26601, 962568, 1127831, 878996, 1004906]"
1126,"[26601, 1063594, 1117697, 1047619, 1004906]"
1127,"[26601, 1127831, 981760, 1004906, 1048462]"
1128,"[26601, 1136257, 981760, 1106523, 1004906]"
1129,"[26601, 829150, 891095, 989307, 1004906]"
1130,"[26601, 1004906, 1068719, 981760, 1133018]"
1131,"[26601, 995242, 844179, 1044078, 1004906]"
1133,"[26601, 995242, 878996, 1127831, 1004906]"
1134,"[26601, 961554, 1127831, 981760, 1004906]"
1135,"[26601, 981760, 995242, 1004906, 1048462]"
1136,"[26601, 1004906, 1044078, 859075, 981760]"
1137,"[909894, 995242, 924667, 1004906, 981760]"
1138,"[26601, 1004906, 1053690, 981760, 1048462]"
1140,"[26601, 859075, 916122, 1004906, 981760]"
1141,"[26601, 908531, 995242, 1096036, 1004906]"
1142,"[26601, 1004906, 916122, 961554, 995242]"
1143,"[26601, 951590, 5569230, 1004906, 981760]"
1145,"[26601, 981760, 1044078, 1068719, 1004906]"
1146,"[26601, 995242, 1048462, 910673, 5568378]"
1147,"[26601, 844179, 870547, 1106523, 1004906]"
1148,"[26601, 923746, 981760, 1106523, 1004906]"
1149,"[26601, 1026118, 1028816, 1083846, 1004906]"
1151,"[26601, 981760, 1106523, 1068719, 1004906]"
1152,"[26601, 981760, 995242, 1004906, 1048462]"
1154,"[26601, 841365, 1004906, 1106523, 1000148]"
1155,"[26601, 1004906, 1044078, 1106523, 981760]"
1156,"[26601, 1077410, 988890, 937486, 1004906]"
1157,"[26601, 916122, 981760, 961554, 1004906]"
1158,"[26601, 1004906, 981760, 1049735, 8357825]"
1159,"[26601, 7443233, 1127831, 1004906, 981760]"
1160,"[26601, 1048462, 923746, 981760, 1068719]"
1163,"[26601, 1004906, 981760, 995242, 1048462]"
1164,"[26601, 1004906, 1126786, 1070820, 893676]"
1165,"[26601, 5568378, 5569230, 1004906, 981760]"
1166,"[26601, 923746, 961554, 1004906, 981760]"
1167,"[26601, 1127831, 981760, 901840, 1004906]"
1168,"[908531, 836262, 926210, 1004906, 981760]"
1169,"[26601, 1043590, 1044078, 981760, 1004906]"
1170,"[26601, 1062128, 1029743, 1004906, 981760]"
1172,"[26601, 893018, 981760, 1068719, 1004906]"
1173,"[26601, 9677369, 981760, 987731, 1004906]"
1174,"[26601, 1004906, 981760, 1068719, 1106523]"
1175,"[26601, 968759, 1127831, 962266, 1004906]"
1177,"[26601, 1023720, 981760, 1024306, 1004906]"
1178,"[26601, 1048462, 981760, 6464165, 992622]"
1179,"[26601, 1004906, 933835, 981760, 908531]"
1180,"[26601, 1043590, 1068719, 981760, 1004906]"
1181,"[26601, 1096036, 995242, 981760, 1004906]"
1182,"[50905, 40885, 259120, 1004906, 981760]"
1185,"[26601, 923746, 981760, 1106523, 1004906]"
1186,"[26601, 7024990, 1127831, 854852, 1004906]"
1187,"[26601, 1004906, 1106523, 910673, 1038462]"
1188,"[26601, 908531, 1044078, 995242, 1004906]"
1189,"[26601, 1037863, 1106523, 845208, 1004906]"
1190,"[26601, 961554, 995242, 833025, 1004906]"
1191,"[26601, 916122, 5569230, 1081177, 1004906]"
1192,"[26601, 10200244, 1489235, 15796964, 1004906]"
1193,"[26601, 913210, 5569230, 1004906, 981760]"
1194,"[26601, 1005186, 981760, 1068719, 1004906]"
1195,"[26601, 1116664, 1053690, 9420334, 1004906]"
1196,"[26601, 1004906, 961554, 919596, 5995803]"
1197,"[26601, 914190, 933835, 951590, 1004906]"
1198,"[26601, 1024306, 878996, 1127831, 1004906]"
1201,"[26601, 8090521, 995242, 1004906, 981760]"
1202,"[26601, 855557, 5567148, 1004906, 981760]"
1203,"[26601, 1004906, 870547, 951590, 1106523]"
1204,"[26601, 1133018, 1044078, 908531, 1004906]"
1205,"[26601, 981760, 1044078, 1029743, 1004906]"
1206,"[26601, 833025, 1004906, 981760, 1048462]"
1207,"[26601, 12524245, 981760, 5569374, 1004906]"
1208,"[26601, 1004906, 981760, 1044078, 1096036]"
1209,"[953837, 934737, 1117758, 891520, 1004906]"
1211,"[26601, 5567486, 981760, 1121720, 1004906]"
1213,"[26601, 1106523, 1135681, 1015907, 1004906]"
1215,"[26601, 1127831, 15630002, 961554, 1004906]"
1216,"[26601, 961554, 981760, 1004906, 1048462]"
1217,"[26601, 981760, 1044078, 1068719, 1004906]"
1218,"[26601, 981760, 961554, 878996, 1004906]"
1219,"[26601, 1068719, 859075, 7440938, 1004906]"
1221,"[26601, 981760, 962568, 1127831, 1004906]"
1222,"[26601, 1004906, 1044078, 981760, 951590]"
1223,"[26601, 1053690, 1106523, 1004906, 981760]"
1224,"[26601, 1044078, 981760, 1004906, 1048462]"
1225,"[26601, 1106523, 1065593, 1004906, 981760]"
1226,"[26601, 878996, 961554, 833025, 1004906]"
1227,"[26601, 2315377, 2215277, 12325404, 1004906]"
1228,"[26601, 1127831, 981760, 961554, 1004906]"
1229,"[26601, 1004906, 854852, 916122, 1127831]"
1231,"[26601, 1088448, 995242, 1004906, 981760]"
1234,"[26601, 1004906, 981760, 844179, 1048462]"
1235,"[26601, 1004906, 972515, 981760, 1048462]"
1236,"[26601, 5568378, 1044078, 981760, 1004906]"
1238,"[26601, 833025, 981760, 961554, 1004906]"
1239,"[26601, 1044078, 5568378, 844179, 1004906]"
1240,"[26601, 903325, 854852, 916122, 1004906]"
1241,"[26601, 1029743, 1053690, 1044078, 1004906]"
1242,"[26601, 1004906, 981760, 1048462, 930917]"
1244,"[26601, 961554, 995242, 844179, 1004906]"
1245,"[26601, 923746, 1037863, 1026118, 1004906]"
1246,"[26601, 1127831, 866211, 916122, 1004906]"
1247,"[26601, 962568, 1127831, 961554, 1004906]"
1248,"[26601, 870547, 1095040, 1106523, 1004906]"
1250,"[26601, 844179, 981760, 961554, 1004906]"
1251,"[833074, 1102674, 901067, 1004906, 981760]"
1252,"[26601, 961554, 981760, 847982, 1004906]"
1254,"[26601, 854852, 1127831, 1024306, 1004906]"
1255,"[26601, 908531, 1133018, 1004906, 981760]"
1256,"[26601, 1058939, 948495, 1137688, 1004906]"
1258,"[26601, 852600, 981760, 13008459, 1004906]"
1259,"[26601, 1004906, 1083493, 985911, 1010655]"
1260,"[26601, 901062, 1023720, 1127831, 1004906]"
1261,"[913490, 1109805, 828339, 1004906, 981760]"
1263,"[26601, 877175, 981760, 1012315, 1004906]"
1264,"[26601, 893018, 981760, 1029743, 1004906]"
1265,"[26601, 1004906, 859075, 995242, 981760]"
1266,"[26601, 923746, 981760, 1106422, 1004906]"
1267,"[26601, 1004906, 1005186, 13842090, 981760]"
1268,"[26601, 981760, 5569230, 995242, 1004906]"
1269,"[26601, 1081177, 844179, 981760, 1004906]"
1270,"[26601, 1004906, 1106523, 1026118, 819840]"
1271,"[26601, 1004906, 962568, 981760, 878996]"
1272,"[26601, 916122, 854852, 979707, 1004906]"
1273,"[841236, 1043830, 981760, 1004906, 1048462]"
1274,"[26601, 1004906, 883932, 951590, 879504]"
1276,"[26601, 878996, 1026118, 1081177, 1004906]"
1277,"[26601, 1004906, 981760, 1106523, 1048462]"
1278,"[26601, 1004906, 981760, 1044078, 1048462]"
1279,"[26601, 1068719, 981760, 1133018, 1004906]"
1280,"[26601, 1511324, 1606107, 1450485, 1004906]"
1281,"[26601, 916122, 981760, 10457146, 1004906]"
1282,"[26601, 1048462, 1044078, 1043590, 930917]"
1284,"[26601, 1133018, 981760, 923746, 1004906]"
1285,"[26601, 981760, 1044078, 1004906, 5569230]"
1287,"[26601, 951590, 981760, 883932, 1004906]"
1288,"[26601, 1044078, 981760, 1096036, 1004906]"
1289,"[26601, 981760, 1004906, 1085604, 1048462]"
1290,"[26601, 1043590, 981760, 923746, 1004906]"
1291,"[26601, 1133018, 981760, 844179, 1004906]"
1292,"[26601, 1115160, 981760, 1004906, 1048462]"
1293,"[26601, 1068719, 981760, 1133018, 1004906]"
1294,"[26601, 854852, 866211, 961554, 1004906]"
1295,"[26601, 859075, 1044078, 995242, 1004906]"
1296,"[26601, 1075263, 981760, 995242, 1004906]"
1297,"[26601, 1004906, 878996, 1026118, 932179]"
1298,"[26601, 899624, 5568378, 1029743, 981760]"
1299,"[26601, 995242, 961554, 981760, 1004906]"
1300,"[26601, 1004906, 1068719, 833025, 1133018]"
1302,"[26601, 859075, 995242, 1127831, 1004906]"
1303,"[26601, 1029743, 844179, 1127831, 1004906]"
1304,"[26601, 845208, 981760, 1106523, 1004906]"
1305,"[26601, 908531, 1053690, 1085604, 1004906]"
1306,"[26601, 1044078, 1068719, 5568378, 1004906]"
1307,"[26601, 1005186, 9802914, 1004906, 981760]"
1312,"[26601, 981760, 916122, 1004906, 1048462]"
1313,"[26601, 995242, 981760, 909894, 1004906]"
1314,"[26601, 961554, 916122, 1029743, 1004906]"
1316,"[26601, 1004906, 844179, 1029743, 965766]"
1317,"[26601, 5569230, 1029743, 5568378, 1004906]"
1318,"[26601, 1046816, 1022254, 854852, 1004906]"
1319,"[26601, 1127831, 995242, 962568, 1004906]"
1320,"[26601, 981760, 1095700, 1096036, 1004906]"
1321,"[26601, 1004906, 1044078, 1106523, 981760]"
1324,"[26601, 1127831, 995242, 981760, 1004906]"
1325,"[26601, 8203720, 951412, 961554, 1004906]"
1326,"[26601, 1004906, 1044078, 833025, 981760]"
1328,"[26601, 1044078, 981760, 923746, 1004906]"
1329,"[26601, 1024306, 981760, 962568, 1004906]"
1330,"[26601, 1048462, 981760, 5569230, 910032]"
1331,"[26601, 981760, 995242, 1004906, 1048462]"
1332,"[26601, 1053403, 951412, 848071, 1004906]"
1333,"[26601, 878996, 1127831, 1115175, 1004906]"
1334,"[26601, 1004906, 1044078, 1085604, 1092026]"
1335,"[26601, 1004906, 6034857, 1010681, 981760]"
1336,"[26601, 1004906, 844179, 981760, 859075]"
1337,"[26601, 995242, 859075, 908531, 1004906]"
1338,"[26601, 1004906, 1044078, 1106523, 1053690]"
1340,"[26601, 1108048, 971646, 990251, 1004906]"
1341,"[26601, 1096036, 995242, 1004906, 981760]"
1342,"[26601, 995242, 871085, 970745, 1004906]"
1345,"[26601, 981760, 995242, 1004906, 1048462]"
1346,"[26601, 1095712, 1127831, 1004906, 981760]"
1347,"[26601, 981760, 1044078, 1029743, 1004906]"
1350,"[26601, 923746, 1044078, 981760, 1004906]"
1351,"[26601, 923746, 1133018, 1044078, 1004906]"
1352,"[26601, 916122, 854852, 951412, 1004906]"
1353,"[26601, 981760, 1044078, 833025, 1068719]"
1354,"[1004906, 866211, 995242, 873085, 981760]"
1356,"[26601, 939527, 961554, 951727, 1004906]"
1357,"[26601, 1070820, 859730, 860975, 1004906]"
1358,"[26601, 844179, 908531, 995242, 1004906]"
1360,"[6034365, 1004906, 933499, 1087411, 981760]"
1361,"[26601, 981760, 1127831, 961554, 1004906]"
1362,"[1004906, 1004297, 7169088, 987263, 981760]"
1364,"[26601, 1137775, 995242, 981760, 1004906]"
1366,"[26601, 1081177, 981760, 1054654, 1004906]"
1367,"[26601, 1004906, 981760, 961554, 1048462]"
1368,"[26601, 844179, 981760, 12301405, 1004906]"
1369,"[26601, 854852, 1127831, 985889, 1004906]"
1370,"[26601, 1044078, 981760, 1004906, 1048462]"
1372,"[26601, 927529, 951590, 981760, 1004906]"
1373,"[7409923, 893721, 1015907, 1004906, 981760]"
1374,"[26601, 845208, 981760, 1133018, 1004906]"
1375,"[26601, 1127831, 903325, 962568, 1004906]"
1376,"[26601, 1048462, 981760, 961554, 1004906]"
1378,"[26601, 6034857, 1127831, 909268, 1004906]"
1379,"[26601, 961554, 962568, 995242, 1004906]"
1382,"[26601, 981760, 844179, 995242, 1004906]"
1383,"[26601, 1135564, 12695508, 9527101, 1004906]"
1384,"[26601, 1004906, 981760, 1133018, 1048462]"
1385,"[26601, 1025611, 1068719, 1044078, 1004906]"
1386,"[26601, 986912, 1005186, 1004906, 981760]"
1387,"[26601, 981760, 1004906, 854133, 878996]"
1388,"[26601, 954177, 981760, 1076875, 1004906]"
1389,"[26601, 1088740, 960976, 1004906, 981760]"
1390,"[26601, 1048462, 1004906, 981760, 844179]"
1391,"[26601, 1127831, 981760, 923746, 1004906]"
1392,"[26601, 981760, 1127831, 1024306, 1004906]"
1393,"[26601, 1023720, 1127831, 866211, 1004906]"
1394,"[26601, 981760, 854852, 961021, 862349]"
1395,"[9677753, 8249513, 9245345, 1004906, 981760]"
1397,"[26601, 1048462, 981760, 1106523, 1004906]"
1398,"[26601, 5569471, 1029743, 1107553, 1004906]"
1399,"[26601, 981760, 1004906, 5995597, 1048462]"
1401,"[26601, 1096036, 981760, 923746, 1004906]"
1402,"[26601, 939636, 981760, 845208, 1004906]"
1403,"[26601, 5569230, 981760, 1075368, 1004906]"
1404,"[26601, 908531, 1029743, 5568378, 1004906]"
1405,"[26601, 941891, 995242, 1004906, 981760]"
1406,"[26601, 5569230, 995242, 1004906, 981760]"
1407,"[26601, 1057734, 1127831, 866211, 1004906]"
1408,"[26601, 995242, 15452705, 10311770, 1004906]"
1409,"[942565, 844179, 981760, 908531, 1125219]"
1410,"[26601, 1044078, 981760, 1004906, 1048462]"
1412,"[26601, 820895, 981760, 1004906, 1048462]"
1413,"[26601, 503495, 564474, 649542, 1004906]"
1414,"[26601, 859010, 1058997, 1110142, 1004906]"
1415,"[26601, 908265, 12355671, 9296581, 1004906]"
1417,"[26601, 981760, 1133018, 923746, 1004906]"
1418,"[6979241, 1129296, 9677802, 1004906, 981760]"
1419,"[26601, 1004906, 1044078, 844179, 981760]"
1420,"[26601, 417578, 1029743, 1004906, 981760]"
1421,"[26601, 1004906, 1044078, 844179, 1053690]"
1423,"[26601, 1004906, 1095906, 927080, 13008334]"
1424,"[26601, 962568, 995242, 1024306, 1004906]"
1425,"[26601, 981760, 1004906, 5569230, 995242]"
1426,"[26601, 916122, 1044078, 844165, 1004906]"
1427,"[26601, 1044078, 981760, 1068719, 1004906]"
1428,"[26601, 1004906, 981760, 844179, 995242]"
1429,"[26601, 981760, 1004906, 1058997, 926909]"
1430,"[26601, 1004906, 1101010, 981760, 819978]"
1431,"[1060292, 849544, 1110572, 1004906, 981760]"
1433,"[26601, 899624, 1081177, 979707, 981760]"
1434,"[26601, 916122, 981760, 1004906, 1048462]"
1437,"[26601, 859075, 995242, 1044078, 1004906]"
1438,"[26601, 848071, 1127831, 1023720, 1004906]"
1439,"[26601, 1068719, 995242, 859075, 1004906]"
1440,"[26601, 981760, 1053690, 1044078, 899624]"
1443,"[1111080, 881391, 965050, 965091, 1004906]"
1445,"[26601, 995242, 916122, 1004906, 981760]"
1446,"[26601, 953106, 981760, 875415, 1004906]"
1447,"[26601, 924305, 844165, 1106523, 1004906]"
1448,"[26601, 910032, 1101010, 1029743, 1004906]"
1450,"[26601, 1004906, 1013770, 981760, 1096036]"
1451,"[26601, 1004906, 1127831, 981760, 1029743]"
1452,"[26601, 923746, 837495, 995242, 1004906]"
1453,"[26601, 854852, 903325, 1004906, 1048462]"
1454,"[26601, 962568, 1127831, 914190, 1004906]"
1457,"[26601, 923746, 1044078, 1043590, 1004906]"
1458,"[26601, 1048462, 878996, 981760, 961554]"
1459,"[874972, 981760, 1081177, 1004906, 1048462]"
1460,"[26601, 961554, 981760, 7409621, 1004906]"
1461,"[26601, 1068719, 981760, 1044078, 1004906]"
1462,"[26601, 1022254, 1127831, 1062002, 1004906]"
1463,"[8090537, 981760, 846474, 1004906, 1048462]"
1465,"[26601, 981760, 961554, 916122, 1004906]"
1466,"[26601, 9369967, 995242, 1004906, 981760]"
1467,"[26601, 981760, 1004906, 1085604, 1005186]"
1470,"[26601, 934211, 981760, 1029743, 1004906]"
1471,"[26601, 10285106, 879755, 913210, 1004906]"
1473,"[26601, 1004906, 961554, 1127831, 903325]"
1474,"[26601, 981760, 1044078, 1004906, 1048462]"
1475,"[26601, 961554, 962568, 916122, 1004906]"
1476,"[26601, 1022254, 949684, 907099, 1004906]"
1477,"[26601, 8090440, 986912, 975794, 1004906]"
1479,"[26601, 981760, 1004906, 5568378, 908531]"
1481,"[26601, 1068719, 981760, 1044078, 1004906]"
1483,"[26601, 844179, 1044078, 833025, 1004906]"
1484,"[26601, 854852, 1127831, 962568, 1004906]"
1485,"[26601, 9189814, 13842214, 6396108, 1004906]"
1486,"[1076842, 844916, 8019216, 1004906, 981760]"
1487,"[26601, 995242, 1004906, 5569230, 981760]"
1488,"[26601, 1053690, 908531, 981760, 1004906]"
1489,"[26601, 5568378, 908531, 1004906, 1048462]"
1490,"[939636, 12262778, 981760, 1004906, 1048462]"
1491,"[26601, 1004906, 962568, 981760, 951590]"
1492,"[26601, 1127831, 981760, 1024306, 1004906]"
1493,"[26601, 981760, 1133018, 1044078, 1004906]"
1494,"[26601, 1048462, 1037863, 981760, 1068719]"
1495,"[26601, 1068719, 981760, 1038745, 1004906]"
1496,"[26601, 965766, 981760, 951590, 1004906]"
1498,"[878996, 6979634, 996115, 1004906, 981760]"
1499,"[26601, 12604895, 981760, 13417139, 1004906]"
1500,"[26601, 951590, 981760, 844179, 1004906]"
1501,"[26601, 854852, 1127831, 1105488, 1004906]"
1502,"[26601, 951179, 1061364, 881332, 1004906]"
1503,"[26601, 824005, 1081177, 1136257, 1004906]"
1505,"[26601, 1048462, 916122, 981760, 1004906]"
1506,"[26601, 844179, 1044078, 1068719, 1004906]"
1507,"[26601, 1127368, 843343, 6446527, 1004906]"
1508,"[26601, 1004906, 962568, 981760, 1058997]"
1509,"[26601, 9677130, 1028422, 846045, 1004906]"
1510,"[26601, 962568, 981760, 1039156, 1004906]"
1511,"[26601, 1004906, 981760, 1133018, 908531]"
1512,"[26601, 828557, 995242, 1437981, 1004906]"
1513,"[26601, 981760, 1030398, 1004906, 1048462]"
1514,"[26601, 972357, 1126899, 1067419, 1004906]"
1515,"[26601, 916122, 981760, 933835, 1004906]"
1517,"[26601, 1127831, 981760, 908531, 1004906]"
1518,"[26601, 844179, 981760, 899624, 1048462]"
1519,"[26601, 961554, 1127831, 6979220, 1004906]"
1520,"[26601, 1127831, 961554, 981760, 1004906]"
1521,"[26601, 916122, 981760, 1044078, 1004906]"
