user_id,item_id
1525,"[26601, 1044078, 995242, 923746, 1004906]"
1526,"[26601, 981760, 1004906, 1133018, 844165]"
1527,"[26601, 1004906, 981760, 1029743, 1048462]"
1528,"[26601, 923746, 981760, 961554, 1004906]"
1529,"[26601, 1106523, 981760, 12810393, 1004906]"
1530,"[26601, 1023720, 1127831, 7024990, 1004906]"
1531,"[26601, 962568, 981760, 916122, 1004906]"
1532,"[26601, 1108776, 5564507, 5569471, 1004906]"
1533,"[26601, 1113381, 1107373, 1094619, 1004906]"
1534,"[26601, 913785, 1127831, 1046500, 1004906]"
1535,"[26601, 1048462, 1044078, 981760, 1106523]"
1536,"[26601, 859075, 981760, 1053690, 1004906]"
1537,"[26601, 5569230, 1106523, 1004906, 981760]"
1539,"[26601, 826190, 1067434, 1037486, 1004906]"
1540,"[26601, 844165, 859075, 9337581, 1004906]"
1541,"[26601, 1004906, 981760, 1029743, 1048462]"
1542,"[26601, 1004906, 868161, 981760, 1048462]"
1543,"[26601, 1004906, 995242, 1053690, 981760]"
1544,"[26601, 909249, 867931, 1004906, 981760]"
1545,"[26601, 981760, 845208, 1106523, 1004906]"
1546,"[26601, 1044078, 981760, 859075, 1004906]"
1547,"[26601, 981760, 1004906, 995242, 893501]"
1548,"[26601, 5569230, 981760, 859075, 1004906]"
1549,"[26601, 1004906, 1106523, 981760, 986912]"
1550,"[26601, 1044078, 981760, 1068719, 1004906]"
1552,"[26601, 981760, 961554, 838712, 1029743]"
1555,"[26601, 1044078, 995242, 856687, 1004906]"
1556,"[26601, 961554, 1127831, 995242, 1004906]"
1557,"[26601, 854852, 878996, 845208, 1004906]"
1558,"[26601, 961554, 1006184, 839438, 1004906]"
1559,"[1108676, 1068888, 915762, 958663, 1004906]"
1560,"[26601, 859075, 995242, 1004906, 981760]"
1563,"[26601, 962568, 854852, 981760, 1004906]"
1564,"[829417, 1059404, 1049084, 1004906, 981760]"
1565,"[26601, 1331582, 1402876, 1004906, 981760]"
1566,"[26601, 981760, 957951, 1081177, 1004906]"
1567,"[26601, 848071, 1028816, 1106523, 1004906]"
1568,"[26601, 1068719, 981760, 923746, 1004906]"
1569,"[26601, 995242, 981760, 1044078, 1004906]"
1570,"[26601, 1127831, 981760, 878996, 1004906]"
1572,"[1033984, 961554, 1004906, 981760, 1048462]"
1574,"[26601, 893018, 1044078, 995242, 1004906]"
1575,"[26601, 961554, 1127831, 878996, 1004906]"
1576,"[26601, 1068719, 909894, 981760, 1004906]"
1577,"[26601, 833025, 1004906, 1029743, 981760]"
1578,"[26601, 1004906, 844179, 916122, 981760]"
1579,"[26601, 1004906, 1044078, 981760, 859075]"
1580,"[26601, 909894, 1065593, 995242, 1004906]"
1581,"[26601, 14050485, 981760, 1066251, 1004906]"
1583,"[7001879, 897669, 9526444, 1004906, 981760]"
1584,"[26601, 844179, 1004906, 965766, 957736]"
1585,"[26601, 1013784, 936396, 1110409, 1004906]"
1586,"[26601, 1106523, 958067, 1004906, 981760]"
1587,"[26601, 995242, 1085604, 1004906, 981760]"
1588,"[26601, 854852, 878996, 866211, 1004906]"
1590,"[26601, 981760, 1004906, 916122, 854852]"
1591,"[26601, 981760, 1127831, 962568, 1004906]"
1592,"[26601, 1004906, 10201384, 10149854, 13213310]"
1593,"[26601, 981760, 995242, 859075, 1004906]"
1594,"[26601, 1048462, 981760, 1106523, 1068719]"
1595,"[874972, 1081177, 995242, 987562, 1004906]"
1596,"[26601, 9575116, 833941, 10355612, 1004906]"
1598,"[26601, 1044078, 1048462, 1004906, 844179]"
1599,"[26601, 1044078, 981760, 1043590, 1004906]"
1602,"[26601, 961554, 1127831, 1023720, 1004906]"
1604,"[26601, 951590, 970691, 832678, 1004906]"
1605,"[26601, 8322785, 3031923, 2783035, 1004906]"
1607,"[26601, 1004906, 1053690, 8090537, 981760]"
1608,"[26601, 961554, 1127831, 981760, 1004906]"
1609,"[26601, 1004906, 878996, 866211, 1029743]"
1611,"[26601, 1044078, 929751, 1004906, 981760]"
1612,"[26601, 916122, 961554, 878996, 1004906]"
1613,"[26601, 965766, 844179, 5568378, 1004906]"
1614,"[26601, 1029704, 995852, 1004906, 981760]"
1615,"[26601, 1068719, 995242, 1096036, 1004906]"
1617,"[26601, 1004906, 1044078, 5568378, 981760]"
1618,"[26601, 854852, 1127831, 878996, 1004906]"
1619,"[26601, 1137688, 854852, 932179, 1004906]"
1620,"[26601, 1096036, 1044078, 1038217, 1004906]"
1621,"[26601, 844179, 1044078, 1106523, 1004906]"
1622,"[26601, 1004906, 878996, 995242, 981760]"
1623,"[26601, 1133018, 981760, 923746, 1004906]"
1624,"[26601, 1028816, 848071, 5569230, 1004906]"
1625,"[26601, 1044078, 1005186, 1004906, 981760]"
1627,"[26601, 1004906, 5580166, 934639, 981760]"
1629,"[5568378, 1131384, 17105736, 1004906, 981760]"
1630,"[26601, 854852, 981760, 865026, 1004906]"
1631,"[26601, 1004906, 5568378, 1044078, 1065593]"
1632,"[26601, 1127831, 961554, 862349, 1004906]"
1633,"[26601, 1048462, 981760, 933835, 854852]"
1634,"[26601, 1038217, 1065593, 1004906, 981760]"
1635,"[26601, 12777316, 1029743, 1127831, 1004906]"
1636,"[26601, 981760, 1004906, 844441, 1048462]"
1637,"[26601, 944670, 1014948, 1004906, 981760]"
1638,"[26601, 962568, 981760, 1058997, 1004906]"
1639,"[26601, 844165, 1044078, 1106523, 1004906]"
1640,"[26601, 1106523, 951590, 1004906, 981760]"
1641,"[26601, 8090521, 854852, 1076875, 1004906]"
1642,"[26601, 854852, 878996, 845208, 1004906]"
1643,"[26601, 1133018, 1044078, 859075, 1004906]"
1644,"[26601, 1124072, 955773, 1004906, 981760]"
1647,"[26601, 923746, 981760, 1044078, 1004906]"
1648,"[26601, 1133018, 1044078, 1004906, 981760]"
1649,"[26601, 1127831, 854852, 1051516, 1004906]"
1650,"[26601, 944137, 962568, 903325, 1004906]"
1651,"[26601, 819594, 1127831, 1023720, 1004906]"
1653,"[26601, 995242, 981760, 908531, 1004906]"
1654,"[838020, 1000532, 926391, 1004906, 981760]"
1656,"[1103513, 994340, 822685, 13382172, 1004906]"
1657,"[26601, 1004906, 1106523, 1053690, 981760]"
1658,"[26601, 1004906, 9420358, 981760, 885290]"
1659,"[26601, 1127831, 854852, 962568, 1004906]"
1660,"[26601, 1068719, 981760, 1106523, 1004906]"
1661,"[824977, 854852, 2485264, 1004906, 981760]"
1662,"[26601, 854852, 1137688, 6034857, 1004906]"
1663,"[26601, 15716084, 13189983, 13775931, 1004906]"
1664,"[26601, 1004906, 1044078, 981760, 867309]"
1665,"[923746, 995242, 948684, 1004906, 981760]"
1666,"[26601, 995242, 8090537, 1004906, 981760]"
1667,"[26601, 1044078, 844165, 1004906, 981760]"
1668,"[26601, 1126799, 1062854, 8090520, 1004906]"
1671,"[26601, 981760, 1127831, 1004906, 1048462]"
1672,"[26601, 1096036, 1133018, 1004906, 981760]"
1673,"[26601, 923746, 844179, 981760, 1004906]"
1676,"[26601, 1137688, 1127831, 1119051, 1004906]"
1677,"[26601, 1048462, 844179, 981760, 5568378]"
1678,"[26601, 981760, 1044078, 1106523, 1004906]"
1679,"[26601, 1133448, 986912, 13775320, 1004906]"
1680,"[26601, 847982, 867062, 981760, 1004906]"
1681,"[26601, 961554, 907128, 1075313, 1004906]"
1683,"[26601, 914190, 981760, 1082159, 1004906]"
1684,"[26601, 8090521, 1106523, 1044078, 1004906]"
1685,"[1035497, 995242, 1004906, 981760, 1048462]"
1686,"[891901, 953539, 1059702, 1004906, 981760]"
1687,"[26601, 878996, 1127831, 962568, 1004906]"
1688,"[26601, 1044078, 5569230, 1004906, 981760]"
1689,"[26601, 995242, 981760, 923746, 1004906]"
1690,"[26601, 1068719, 981760, 923746, 1004906]"
1691,"[26601, 962568, 981760, 845208, 1004906]"
1692,"[26601, 981760, 1044078, 859075, 1004906]"
1693,"[26601, 961554, 854852, 1081177, 1004906]"
1694,"[26601, 859075, 981760, 844179, 1004906]"
1695,"[26601, 1004906, 856788, 981760, 1048462]"
1697,"[26601, 981760, 5568378, 1044078, 1004906]"
1698,"[26601, 1004906, 981760, 1044078, 1106523]"
1699,"[26601, 995242, 981760, 5569845, 1004906]"
1700,"[26601, 1043590, 1044078, 844179, 1004906]"
1701,"[26601, 981760, 1131169, 916122, 1004906]"
1702,"[26601, 981760, 844179, 1044078, 1106523]"
1703,"[26601, 1068719, 981760, 923746, 1004906]"
1704,"[26601, 13213410, 1378474, 981760, 1004906]"
1705,"[26601, 1004906, 981760, 1068719, 1048462]"
1706,"[26601, 961554, 995242, 962568, 1004906]"
1707,"[26601, 981760, 908531, 1085604, 831063]"
1708,"[26601, 995242, 981760, 899624, 1048462]"
1710,"[26601, 970030, 1127831, 878996, 1004906]"
1711,"[26601, 970924, 5579075, 995242, 1004906]"
1712,"[26601, 854852, 961554, 844179, 1004906]"
1713,"[26601, 1092236, 1060312, 887534, 1004906]"
1714,"[26601, 844179, 981760, 1106523, 1004906]"
1715,"[26601, 854852, 961554, 1137688, 1004906]"
1716,"[26601, 981760, 1004906, 995242, 1068719]"
1717,"[26601, 961554, 981760, 995242, 1004906]"
1718,"[26601, 962568, 981760, 995242, 1004906]"
1719,"[26601, 981760, 961554, 1029743, 1004906]"
1720,"[26601, 859075, 981760, 995242, 1004906]"
1721,"[26601, 1133018, 981760, 1004906, 1048462]"
1722,"[26601, 962568, 981760, 1053690, 1004906]"
1723,"[870559, 5580166, 928269, 13776765, 1004906]"
1724,"[26601, 1136257, 1127831, 961554, 1004906]"
1726,"[26601, 7024990, 1127831, 1057102, 1004906]"
1728,"[26601, 1032268, 995242, 1068719, 1004906]"
1729,"[26601, 1029743, 981760, 908531, 1004906]"
1730,"[1000334, 5569230, 6533765, 1004906, 981760]"
1731,"[26601, 981760, 1004906, 1106523, 1048462]"
1732,"[26601, 961554, 995242, 981760, 1004906]"
1733,"[26601, 1465296, 6904467, 1480232, 1004906]"
1735,"[26601, 951590, 981760, 1044078, 1004906]"
1737,"[26601, 1859561, 1073825, 961554, 1004906]"
1738,"[26601, 1004906, 1133018, 981760, 923746]"
1739,"[26601, 1106523, 1044078, 1053690, 1004906]"
1740,"[26601, 1004906, 1127831, 863449, 1029112]"
1742,"[26601, 1004906, 844179, 864335, 7443013]"
1743,"[26601, 981760, 1004906, 1068719, 1048462]"
1744,"[26601, 981760, 1004906, 1106523, 939681]"
1745,"[26601, 981760, 923746, 988697, 1004906]"
1746,"[26601, 1106523, 1044078, 844179, 1004906]"
1747,"[26601, 923746, 981760, 1044078, 1004906]"
1748,"[26601, 891505, 1044078, 1106523, 1004906]"
1749,"[26601, 961554, 1048462, 1042571, 849066]"
1750,"[26601, 981760, 916122, 1029743, 1004906]"
1751,"[26601, 1004906, 916122, 5569230, 1053690]"
1752,"[26601, 981760, 1068719, 5568378, 1004906]"
1753,"[26601, 1110572, 1085604, 1065593, 1004906]"
1754,"[26601, 859075, 981760, 1053690, 1004906]"
1755,"[26601, 1044078, 981760, 859075, 1004906]"
1758,"[26601, 1127831, 981760, 878996, 1004906]"
1759,"[26601, 1068719, 859075, 1044078, 1004906]"
1760,"[26601, 944216, 5568339, 1029743, 1004906]"
1761,"[26601, 923746, 981760, 845208, 1004906]"
1762,"[26601, 961554, 866211, 1029743, 1004906]"
1763,"[1118623, 1004906, 981760, 857902, 1048462]"
1764,"[26601, 880150, 961554, 981760, 1004906]"
1765,"[26601, 1004906, 1015597, 981760, 1048462]"
1766,"[26601, 1005186, 981760, 1133018, 1004906]"
1767,"[26601, 1048462, 981760, 1044078, 1133018]"
1768,"[26601, 1004906, 7410288, 981760, 1048462]"
1769,"[26601, 1048462, 979707, 981760, 1004906]"
1770,"[26601, 1127831, 878996, 995242, 1004906]"
1771,"[26601, 5569754, 8090969, 1102955, 1004906]"
1773,"[26601, 1000237, 995965, 6034857, 1004906]"
1774,"[26601, 981760, 5568378, 1004906, 1101173]"
1775,"[26601, 1058997, 1127831, 1088414, 1004906]"
1776,"[26601, 1024306, 961554, 878996, 1004906]"
1777,"[26601, 981760, 989249, 1051527, 1004906]"
1778,"[26601, 995242, 1004906, 12810393, 981760]"
1779,"[26601, 1024306, 981760, 878996, 1004906]"
1781,"[26601, 854852, 1127831, 1026118, 1004906]"
1782,"[26601, 909915, 951590, 6034923, 1004906]"
1783,"[26601, 1058997, 1127831, 916122, 1004906]"
1784,"[26601, 917406, 1127831, 981760, 1004906]"
1785,"[26601, 1004906, 878996, 961554, 962568]"
1786,"[26601, 1075445, 9219965, 837448, 1004906]"
1788,"[26601, 1127831, 854852, 903325, 1004906]"
1789,"[26601, 706699, 955716, 887782, 1004906]"
1790,"[26601, 1043569, 8293898, 951590, 1004906]"
1791,"[26601, 961554, 981760, 854607, 1004906]"
1792,"[26601, 1004906, 880888, 5569230, 981760]"
1793,"[26601, 1133018, 981760, 1068719, 1004906]"
1794,"[26601, 1044078, 995242, 1004906, 981760]"
1795,"[26601, 1004906, 908531, 1135460, 981760]"
1796,"[26601, 951590, 5568378, 965766, 1004906]"
1797,"[26601, 1004906, 1127831, 854852, 962568]"
1799,"[26601, 1054957, 1089069, 1028816, 1004906]"
1800,"[26601, 962568, 981760, 903325, 1004906]"
1801,"[26601, 15926344, 1128163, 5996469, 1004906]"
1802,"[26601, 1004906, 5568191, 1101653, 9707010]"
1803,"[26601, 1004906, 1044078, 5569230, 981760]"
1804,"[26601, 1127831, 981760, 961554, 1004906]"
1805,"[1062547, 1075368, 1032063, 1004906, 981760]"
1806,"[26601, 859075, 981760, 1096036, 1004906]"
1807,"[26601, 1127831, 981760, 1081177, 1004906]"
1808,"[26601, 1004906, 1005186, 1053690, 863802]"
1809,"[26601, 9297059, 962568, 961554, 1004906]"
1810,"[1004906, 1108094, 981760, 1048462, 930917]"
1811,"[26601, 1068719, 1044078, 1106523, 1004906]"
1812,"[26601, 1075282, 981760, 15927670, 1004906]"
1814,"[26601, 284611, 244960, 46427, 1004906]"
1815,"[26601, 859075, 962568, 961554, 1004906]"
1816,"[26601, 908531, 995242, 961554, 1004906]"
1817,"[26601, 1004906, 864617, 981760, 1048462]"
1818,"[981760, 1133018, 1134736, 1004906, 1048462]"
1819,"[26601, 995965, 981760, 859075, 1004906]"
1820,"[26601, 962568, 1127831, 981760, 1004906]"
1821,"[26601, 981760, 844179, 1106523, 1004906]"
1823,"[26601, 1004906, 981760, 961554, 1048462]"
1824,"[26601, 854852, 981760, 5569471, 1004906]"
1826,"[26601, 1044078, 908531, 995242, 1004906]"
1827,"[26601, 1053690, 1044078, 5568378, 1004906]"
1829,"[26601, 854852, 1127831, 878996, 1004906]"
1831,"[26601, 961554, 1127831, 6034857, 1004906]"
1832,"[26601, 1004906, 981760, 8293703, 825445]"
1833,"[26601, 1048462, 1004906, 981760, 1133018]"
1834,"[26601, 859075, 981760, 995242, 1004906]"
1835,"[26601, 854852, 1127831, 961554, 1004906]"
1837,"[26601, 1004906, 5569230, 830973, 981760]"
1839,"[26601, 9297156, 9553048, 1070727, 1004906]"
1841,"[26601, 1135822, 981760, 925350, 1004906]"
1842,"[26601, 906017, 981760, 5569230, 1004906]"
1843,"[1004348, 7433753, 870165, 951590, 1004906]"
1845,"[26601, 844179, 866211, 1127831, 1004906]"
1846,"[26601, 962568, 5569471, 981760, 1004906]"
1847,"[26601, 961554, 981760, 862349, 1004906]"
1848,"[26601, 981760, 894439, 1005186, 1135834]"
1849,"[26601, 1004906, 1109090, 995242, 981760]"
1850,"[26601, 1004906, 981760, 1127831, 878996]"
1851,"[26601, 1127831, 981760, 995242, 1004906]"
1852,"[26601, 1068719, 981760, 1004906, 1048462]"
1854,"[26601, 878996, 854852, 1127831, 1004906]"
1856,"[26601, 995242, 981760, 961554, 1004906]"
1857,"[26601, 1044078, 995242, 1004906, 981760]"
1858,"[26601, 854852, 961554, 1127831, 1004906]"
1859,"[26601, 1057631, 926067, 1004906, 981760]"
1861,"[26601, 844179, 981760, 1029743, 1004906]"
1862,"[26601, 854852, 5569230, 1004906, 981760]"
1864,"[26601, 1127831, 854852, 878996, 1004906]"
1865,"[26601, 979707, 854852, 901062, 1004906]"
1866,"[26601, 854852, 928092, 1004906, 981760]"
1867,"[26601, 988654, 916122, 5569230, 1004906]"
1868,"[26601, 1133018, 8090537, 844165, 1004906]"
1869,"[26601, 961554, 878996, 981760, 1004906]"
1870,"[26601, 1127831, 961554, 862349, 1004906]"
1871,"[26601, 1026118, 854852, 922444, 1004906]"
1872,"[26601, 961554, 12384779, 833077, 1004906]"
1873,"[26601, 1092026, 981760, 1106523, 1004906]"
1874,"[26601, 1034982, 981760, 917033, 1004906]"
1875,"[26601, 981760, 13002975, 858563, 1004906]"
1877,"[26601, 1044078, 844179, 10122018, 1004906]"
1879,"[26601, 1048462, 1004906, 981760, 933835]"
1880,"[26601, 981760, 1133018, 1004906, 1048462]"
1881,"[26601, 1089393, 961554, 852360, 1004906]"
1883,"[26601, 981760, 1044078, 859075, 1004906]"
1884,"[26601, 15830361, 857735, 1004906, 981760]"
1885,"[26601, 1058997, 912177, 893501, 1004906]"
1886,"[26601, 1053690, 1106523, 1004906, 981760]"
1887,"[845208, 943275, 1127831, 1004906, 981760]"
1889,"[26601, 1101956, 895702, 995242, 1004906]"
1890,"[26601, 878996, 1127831, 903325, 1004906]"
1891,"[26601, 13911119, 962797, 827079, 1004906]"
1892,"[26601, 1044078, 981760, 859075, 1004906]"
1893,"[16056277, 1058997, 12604336, 1004906, 981760]"
1894,"[26601, 869054, 981760, 844179, 1004906]"
1895,"[26601, 899624, 1044078, 981760, 1048462]"
1896,"[26601, 1127831, 981760, 995242, 1004906]"
1899,"[26601, 910032, 981760, 1101173, 1004906]"
1900,"[26601, 1127831, 981760, 933835, 1004906]"
1901,"[26601, 1048462, 981760, 1044078, 1004906]"
1902,"[26601, 1133018, 981760, 908531, 1004906]"
1904,"[26601, 1081177, 995242, 1004906, 981760]"
1905,"[26601, 878996, 854852, 1018050, 1004906]"
1906,"[26601, 1004906, 845208, 981760, 962568]"
1907,"[26601, 1081177, 854852, 1004906, 981760]"
1909,"[26601, 5568378, 1044078, 5569230, 1004906]"
1911,"[26601, 1044078, 981760, 995242, 1004906]"
1912,"[26601, 1044078, 844179, 860651, 1004906]"
1914,"[26601, 981760, 1004906, 9802981, 892573]"
1916,"[26601, 1103629, 1004906, 981760, 1048462]"
1917,"[26601, 1088191, 981760, 1106523, 1004906]"
1918,"[26601, 961554, 981760, 916122, 1004906]"
1919,"[26601, 1044078, 981760, 844179, 1004906]"
1920,"[26601, 878996, 951412, 1127831, 1004906]"
1921,"[26601, 962568, 981760, 844179, 1004906]"
1922,"[26601, 981760, 826272, 1004906, 1048462]"
1923,"[26601, 901062, 1127831, 916122, 1004906]"
1924,"[26601, 1004906, 1044078, 908531, 981760]"
1925,"[26601, 1106523, 981760, 878996, 1004906]"
1926,"[26601, 981760, 6396572, 1004906, 1048462]"
1927,"[26601, 1044078, 1068719, 1043590, 1004906]"
1928,"[26601, 981760, 1004906, 908531, 843744]"
1929,"[26601, 1068719, 844179, 981760, 1004906]"
1930,"[26601, 1044078, 981760, 935460, 1004906]"
1931,"[26601, 844179, 981760, 1004906, 1048462]"
1932,"[26601, 5569230, 981760, 827271, 1004906]"
1933,"[26601, 1106523, 981760, 1044078, 1004906]"
1935,"[26601, 1015386, 974548, 1007269, 1004906]"
1936,"[26601, 861445, 1085604, 995242, 1004906]"
1937,"[26601, 1127831, 1023720, 1081177, 1004906]"
1938,"[26601, 1117814, 8293439, 976114, 1004906]"
1939,"[26601, 1004906, 995242, 833025, 981760]"
1940,"[26601, 926065, 854852, 878996, 1004906]"
1941,"[26601, 1043590, 1044078, 1133018, 1004906]"
1942,"[1021324, 7443441, 1110572, 5569230, 1004906]"
1943,"[26601, 1106523, 1044078, 8090521, 1004906]"
1944,"[26601, 843756, 1127831, 878996, 1004906]"
1945,"[26601, 1057453, 1029743, 1064086, 1004906]"
1946,"[1004906, 1022881, 981760, 13417853, 1048462]"
1947,"[26601, 1004906, 933835, 845307, 1040807]"
1948,"[26601, 854852, 962568, 15511396, 1004906]"
1949,"[26601, 1068719, 981760, 1044078, 1004906]"
1950,"[26601, 995242, 981760, 1053690, 1004906]"
1951,"[1127831, 961554, 5568411, 1004906, 981760]"
1952,"[26601, 981760, 1029743, 899624, 1048462]"
1953,"[26601, 903325, 916122, 824005, 1004906]"
1954,"[26601, 926065, 1084036, 845208, 1004906]"
1955,"[26601, 981760, 1004906, 1029743, 1048462]"
1956,"[26601, 951590, 933835, 9676852, 1004906]"
1957,"[13115590, 1004906, 995242, 9245108, 821200]"
1958,"[26601, 961554, 981760, 1127831, 1004906]"
1959,"[26601, 1077555, 995242, 5569471, 1004906]"
1960,"[26601, 1044078, 981760, 961554, 1004906]"
1961,"[26601, 925626, 1044078, 1096036, 1004906]"
1962,"[26601, 1022254, 962568, 981760, 1004906]"
1963,"[26601, 1004906, 961554, 859075, 981760]"
1964,"[26601, 995242, 981760, 961554, 1004906]"
1965,"[26601, 846561, 1071812, 908531, 1004906]"
1966,"[26601, 854852, 961554, 1022254, 1004906]"
1967,"[26601, 1004906, 1096036, 961554, 995242]"
1968,"[26601, 902856, 9707137, 1004906, 981760]"
1969,"[26601, 1096036, 995242, 1004906, 981760]"
1970,"[26601, 1068719, 1044078, 1062966, 1004906]"
1971,"[26601, 1127831, 981760, 961554, 1004906]"
1972,"[26601, 909894, 981760, 1133018, 1004906]"
1975,"[26601, 1004906, 991874, 961554, 995242]"
1976,"[26601, 981760, 1053690, 1065593, 1004906]"
1977,"[26601, 842634, 1034383, 870310, 1004906]"
1979,"[26601, 1004906, 1053690, 1133018, 5569230]"
1980,"[26601, 981760, 1004906, 859075, 1048462]"
1981,"[26601, 923746, 981760, 1037863, 1004906]"
1982,"[26601, 1004906, 949991, 961554, 1071759]"
1983,"[26601, 981760, 5569230, 995242, 1004906]"
1984,"[26601, 867188, 995242, 908531, 1004906]"
1985,"[26601, 981760, 866211, 910032, 961554]"
1986,"[26601, 981760, 995242, 1068719, 1004906]"
1987,"[26601, 1323619, 1313189, 1204210, 1004906]"
1988,"[26601, 1004906, 949023, 1106523, 5565392]"
1989,"[26601, 981760, 1005186, 898847, 1004906]"
1990,"[26601, 854852, 961554, 878996, 1004906]"
1993,"[26601, 1044078, 1068719, 1004906, 981760]"
1994,"[26601, 1044078, 981760, 844179, 1004906]"
1995,"[26601, 916122, 1046262, 995965, 1004906]"
1996,"[26601, 867469, 981760, 1126899, 1004906]"
1997,"[26601, 1127831, 1004906, 991575, 903325]"
1998,"[26601, 1004906, 1044078, 1053690, 981760]"
1999,"[26601, 1004906, 1127831, 995242, 1068719]"
